2026-02-02 23:16:05,714 | INFO    | InjectionTester      | chain_semicolon                | pastes.filter        | POST | success  |  0.004s | payload=[;cat /etc/passwd;id] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 76}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,718 | INFO    | InjectionTester      | chain_pipe                     | pastes.filter        | POST | success  |  0.004s | payload=[|cat /etc/passwd|id] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 76}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,722 | INFO    | InjectionTester      | chain_and                      | pastes.filter        | POST | success  |  0.003s | payload=[&&cat /etc/passwd&&id] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 78}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,725 | INFO    | InjectionTester      | plain_cat_passwd               | pastes.filter        | POST | success  |  0.003s | payload=[cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 72}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,729 | INFO    | InjectionTester      | space_semicolon_cat            | pastes.filter        | POST | success  |  0.003s | payload=[; cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 74}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,733 | INFO    | InjectionTester      | space_pipe_cat                 | pastes.filter        | POST | success  |  0.003s | payload=[| cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 74}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,736 | INFO    | InjectionTester      | space_and_cat                  | pastes.filter        | POST | success  |  0.003s | payload=[&& cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 75}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,740 | INFO    | InjectionTester      | semicolon_id                   | paste.title          | POST | success  |  0.003s | payload=[;id] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 41}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,743 | INFO    | InjectionTester      | pipe_id                        | paste.title          | POST | success  |  0.003s | payload=[|id] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 41}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,747 | INFO    | InjectionTester      | double_pipe_id                 | paste.title          | POST | success  |  0.003s | payload=[||id] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 42}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,751 | INFO    | InjectionTester      | and_id                         | paste.title          | POST | success  |  0.004s | payload=[&& id] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 43}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,755 | INFO    | InjectionTester      | semicolon_cat_passwd           | paste.title          | POST | success  |  0.004s | payload=[;cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 54}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,759 | INFO    | InjectionTester      | pipe_cat_passwd                | paste.title          | POST | success  |  0.003s | payload=[|cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 54}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,762 | INFO    | InjectionTester      | double_pipe_cat_passwd         | paste.title          | POST | success  |  0.003s | payload=[||cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 55}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,766 | INFO    | InjectionTester      | and_cat_passwd                 | paste.title          | POST | success  |  0.003s | payload=[&& cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 56}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,769 | INFO    | InjectionTester      | semicolon_uname                | paste.title          | POST | success  |  0.003s | payload=[;uname -a] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 47}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,773 | INFO    | InjectionTester      | pipe_uname                     | paste.title          | POST | success  |  0.003s | payload=[|uname -a] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 47}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,776 | INFO    | InjectionTester      | double_pipe_uname              | paste.title          | POST | success  |  0.003s | payload=[||uname -a] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 48}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,780 | INFO    | InjectionTester      | and_uname                      | paste.title          | POST | success  |  0.003s | payload=[&& uname -a] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 49}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,783 | INFO    | InjectionTester      | backtick_cat_passwd            | paste.title          | POST | success  |  0.003s | payload=[`cat /etc/passwd`] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 55}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,787 | INFO    | InjectionTester      | backtick_id                    | paste.title          | POST | success  |  0.003s | payload=[`id`] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 42}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,791 | INFO    | InjectionTester      | backtick_uname                 | paste.title          | POST | success  |  0.004s | payload=[`uname -a`] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 48}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,794 | INFO    | InjectionTester      | dollar_cat_passwd              | paste.title          | POST | success  |  0.003s | payload=[$(cat /etc/passwd)] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 56}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,798 | INFO    | InjectionTester      | dollar_id                      | paste.title          | POST | success  |  0.004s | payload=[$(id)] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 43}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,802 | INFO    | InjectionTester      | dollar_uname                   | paste.title          | POST | success  |  0.003s | payload=[$(uname -a)] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 49}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,806 | INFO    | InjectionTester      | plain_uname                    | paste.title          | POST | success  |  0.003s | payload=[uname -a] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 46}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,809 | INFO    | InjectionTester      | chain_semicolon                | paste.title          | POST | success  |  0.003s | payload=[;cat /etc/passwd;id] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 57}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,813 | INFO    | InjectionTester      | chain_pipe                     | paste.title          | POST | success  |  0.003s | payload=[|cat /etc/passwd|id] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 57}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,816 | INFO    | InjectionTester      | chain_and                      | paste.title          | POST | success  |  0.003s | payload=[&&cat /etc/passwd&&id] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 59}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,820 | INFO    | InjectionTester      | plain_cat_passwd               | paste.title          | POST | success  |  0.003s | payload=[cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 53}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,823 | INFO    | InjectionTester      | space_semicolon_cat            | paste.title          | POST | success  |  0.003s | payload=[; cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 55}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,827 | INFO    | InjectionTester      | space_pipe_cat                 | paste.title          | POST | success  |  0.003s | payload=[| cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 55}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,830 | INFO    | InjectionTester      | space_and_cat                  | paste.title          | POST | success  |  0.003s | payload=[&& cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"message\" on type \"PasteObject\".", "locations": [{"line": 1, "column": 56}]}, {"message": "Cannot query field \"error\" on type \"PasteObject\".", "loca…]
2026-02-02 23:16:05,846 | INFO    | InjectionTester      | semicolon_id                   | systemDiagnostics.username | POST | success  |  0.015s | payload=[;id] response=[{"data": {"systemDiagnostics": "Username is invalid"}}]
2026-02-02 23:16:05,860 | INFO    | InjectionTester      | pipe_id                        | systemDiagnostics.username | POST | success  |  0.013s | payload=[|id] response=[{"data": {"systemDiagnostics": "Username is invalid"}}]
